text,aspect,entity,attribute,aspect_label,sentiment,language,split
"Tôi đã học được rất nhiều kỹ năng chỉ huy cơ bản, là nền tảng cho ước mơ trở thành nhạc trưởng dàn nhạc của tôi.",Curriculum,NULL,course general,5,positive,vi,train
Các khóa học thật tuyệt vời.,Curriculum,học này,course general,5,positive,vi,train
Thật là thử thách.,Grading,NULL,polarity positive,9,positive,vi,train
Chắc chắn tôi sẽ giới thiệu nó.,Recommendation,NULL,course general,14,positive,vi,train
Giáo sư Yaakov Chaikin rất giỏi và làm cho các video của ông trở nên thú vị khi xem.,Teaching_Skill,Giáo sư Yaakov Chaikin,faculty comprehensiveness,0,positive,vi,train
Giáo sư Yaakov Chaikin rất giỏi và làm cho các video của ông trở nên thú vị khi xem.,Teaching_Skill,video,presentation quality,0,positive,vi,train
tài liệu được quản lý và tổ chức tốt nhưng tôi không thể thực sự nghe hoặc hiểu được.,Materials,tài liệu,material quality,6,positive,vi,train
Trình bày các chủ đề phức tạp theo cách dễ hiểu đối với những người có kiến thức cơ bản về lĩnh vực này.,Curriculum,NULL,course comprehensiveness,5,positive,vi,train
Chắc chắn sẽ mang về cho tôi một số thứ mà tôi có thể áp dụng vào công việc của mình.,Curriculum,NULL,course general,5,positive,vi,train
Tôi thực sự cảm thấy mình đã học được rất nhiều từ khóa học này  và tôi mong muốn được áp dụng một số kỹ thuật của họ.,Curriculum,học này,course general,5,positive,vi,train
Tôi thực sự cảm thấy mình đã học được rất nhiều từ khóa học này  và tôi mong muốn được áp dụng một số kỹ thuật của họ.,Curriculum,NULL,course general,5,positive,vi,train
Tuyệt vời khóa học.,Curriculum,khóa học,course general,5,positive,vi,train
"Giáo sư rất tuyệt vời, có tính giáo dục cao và giải thích bài học một cách rõ ràng.",Teaching_Skill,Giáo sư,faculty general,0,positive,vi,train
"Giáo sư rất tuyệt vời, có tính giáo dục cao và giải thích bài học một cách rõ ràng.",Teaching_Skill,Giáo sư,faculty general,0,positive,vi,train
"Giáo sư rất tuyệt vời, có tính giáo dục cao và giải thích bài học một cách rõ ràng.",Teaching_Skill,Giáo sư,faculty comprehensiveness,0,positive,vi,train
Bài tập cũng cho bạn cơ hội thực hành các thuật toán này trên một số ví dụ ứng dụng.,Assignments,Bài tập,assignments quality,8,positive,vi,train
Cảm ơn anh ấy rất nhiều vì khiếu hài hước tuyệt vời của anh ấy!,Teaching_Skill,NULL,faculty general,0,positive,vi,train
Tôi đã có được góc nhìn mới về khả năng sử dụng (kiểm tra và triển khai) mà tôi sẽ áp dụng trong các hoạt động xác thực mạng và phát triển chính sách của mình.,Curriculum,NULL,course general,5,positive,vi,train
"Tôi đã cố gắng bắt đầu với Unity bằng sách và hướng dẫn của riêng mình, nhưng tôi chưa bao giờ tiến xa được trong 4 tuần của khóa học này .",Curriculum,khóa học,course general,5,negative,vi,train
"Có một phong cách giảng dạy nhất định mà bạn cần phải làm quen lúc đầu nhưng khi đã quen, bài học sẽ trở nên rất rõ ràng và dễ hiểu.",Teaching_Skill,bài học,presentation quality,0,positive,vi,train
"Có một phong cách giảng dạy nhất định mà bạn cần phải làm quen lúc đầu nhưng khi đã quen, bài học sẽ trở nên rất rõ ràng và dễ hiểu.",Teaching_Skill,bài học,presentation comprehensiveness,0,positive,vi,train
"Thông minh, giản dị nhưng vẫn chính xác bài học sẽ giúp bạn trải qua những bước đầu tiên cần thiết trong ngôn ngữ, xây dựng nền tảng cơ bản để bạn xây dựng kỹ năng lập trình Python của mình!.",Teaching_Skill,bài học,presentation quality,0,positive,vi,train
"Thông minh, giản dị nhưng vẫn chính xác bài học sẽ giúp bạn trải qua những bước đầu tiên cần thiết trong ngôn ngữ, xây dựng nền tảng cơ bản để bạn xây dựng kỹ năng lập trình Python của mình!.",Teaching_Skill,bài học,presentation quality,0,positive,vi,train
Tôi đã học được rất nhiều!,Curriculum,NULL,course general,5,positive,vi,train
Đầy lỗi.,Curriculum,NULL,course general,5,negative,vi,train
Anh ta thường dừng lại để đọc ghi chú này và không hề có chút nhiệt tình nào khi giảng dạy lớp này.,Teaching_Skill,NULL,faculty general,0,negative,vi,train
Anh ta thường dừng lại để đọc ghi chú này và không hề có chút nhiệt tình nào khi giảng dạy lớp này.,Support,NULL,faculty response,4,negative,vi,train
"Đến tuần thứ 3, tôi cảm thấy chán và dường như không thể tập trung và hoàn thành tất cả bài tập.",Assignments,bài tập,assignments quality,8,negative,vi,train
"Đến tuần thứ 3, tôi cảm thấy chán và dường như không thể tập trung và hoàn thành tất cả bài tập.",Curriculum,NULL,course general,5,negative,vi,train
"Rõ ràng video (có phụ đề cho người không nói tiếng Anh), dưới dạng cô đọng, các mẹo và thủ thuật để học tập và ghi nhớ, cuối cùng rất rõ ràng khi chúng ta xem lại, nhưng lại rất hữu ích.",Teaching_Skill,video,presentation quality,0,positive,vi,train
"Rõ ràng video (có phụ đề cho người không nói tiếng Anh), dưới dạng cô đọng, các mẹo và thủ thuật để học tập và ghi nhớ, cuối cùng rất rõ ràng khi chúng ta xem lại, nhưng lại rất hữu ích.",Teaching_Skill,video,presentation quality,0,positive,vi,train
"Điều duy nhất tôi thích về khóa học này là bộ bài tập, rất thú vị để thực hiện.",Assignments,bộ bài tập,assignments quality,8,positive,vi,train
Đã lỗi thời và không được hỗ trợ!,Curriculum,NULL,course general,5,negative,vi,train
Đã lỗi thời và không được hỗ trợ!,Curriculum,NULL,course general,5,negative,vi,train
Thật rõ ràng giáo viên.,Teaching_Skill,giáo viên,faculty comprehensiveness,0,positive,vi,train
Giảng viên và người cố vấn không mang lại giá trị cho khóa học.,Teaching_Skill,Giảng viên,faculty general,0,negative,vi,train
Giảng viên và người cố vấn không mang lại giá trị cho khóa học.,Teaching_Skill,người cố vấn,faculty general,0,negative,vi,train
Đối với những người có kinh nghiệm - có lẽ là con số khá lớn vì đây là khóa học Khoa học dữ liệu dành cho giám đốc điều hành - thì khóa học khá cơ bản.,Curriculum,NULL,course quality,5,neutral,vi,train
Thật hấp dẫn khóa học!,Curriculum,khóa học,course general,5,positive,vi,train
Phương pháp thực hành rất tốt để áp dụng vào máy học thực tế.,Curriculum,NULL,course general,5,positive,vi,train
"nội dung của khóa học cực kỳ hữu ích cho các nhà khoa học trẻ mới nổi như tôi; tuy nhiên, video rất khó theo dõi vì nhóm nghiên cứu nói nhanh và có giọng Pháp rất nặng.",Materials,nội dung,material quality,6,positive,vi,train
"nội dung của khóa học cực kỳ hữu ích cho các nhà khoa học trẻ mới nổi như tôi; tuy nhiên, video rất khó theo dõi vì nhóm nghiên cứu nói nhanh và có giọng Pháp rất nặng.",Teaching_Skill,video,presentation comprehensiveness,0,positive,vi,train
"Ngoài ra, tôi đã học rất nhiều về những số liệu thống kê này ở trường đại học và những lời giải thích trong các bài học này thực sự khiến tôi bối rối về những điều tôi đã biết.",Curriculum,NULL,course comprehensiveness,5,negative,vi,train
"Nhiều năm sau, tôi cần nâng cao kỹ năng của mình và tôi phát hiện ra Coursera có nhiều lớp học mà tôi muốn tham gia - và bây giờ tôi cảm thấy bằng MFA của mình chính là MFA",Curriculum,NULL,course general,5,positive,vi,train
Tôi thích việc các bài nói chuyện TED và các nguồn video khác được sử dụng trong giáo trình.,Materials,NULL,material quantity,6,positive,vi,train
"Tôi vẫn cố gắng xem nội dung khóa học, nhưng thấy người hướng dẫn nói nhiều hơn về những gì anh ấy định dạy thay vì thực sự dạy bất cứ điều gì có ý nghĩa.",Teaching_Skill,người hướng dẫn,faculty relatability,0,negative,vi,train
Đó là một khóa học rất tuyệt vời.,Curriculum,khóa học,course general,5,positive,vi,train
vì vậy tôi nghĩ tốt hơn tài liệu cho các slide có tổ chức hơn phải tồn tại.,Materials,tài liệu,material quality,6,negative,vi,train
Một số bài viết như bài tập cuối kỳ sẽ hữu ích.,Assignments,bài tập cuối kỳ,assignments quantity,8,negative,vi,train
Rất mong nhận được nhiều đánh giá của đồng nghiệp hơn (vẫn chưa nhận được đánh giá nào cho bài thơ của tôi).,Support,NULL,faculty response,4,negative,vi,train
"Nhưng nội dung và các bài tập được đề xuất là tuyệt vời, một trong những cách tiếp cận tốt nhất và không vô nghĩa đối với việc ứng biến bebop",Teaching_Skill,nội dung và các bài tập,presentation quality,0,positive,vi,train
Tôi thực sự khuyên bạn nên dùng khóa học này khóa học.,Curriculum,khóa học,course general,5,positive,vi,train
"Cảm ơn Tiến sĩ Zwetsloot, các bài học và ví dụ của bạn rất thực tế, súc tích và rõ ràng.",Teaching_Skill,Tiến sĩ Zwetsloot,faculty general,0,positive,vi,train
"Cảm ơn Tiến sĩ Zwetsloot, các bài học và ví dụ của bạn rất thực tế, súc tích và rõ ràng.",Teaching_Skill,Tiến sĩ Zwetsloot,faculty comprehensiveness,0,positive,vi,train
"Tôi chỉ cho 4 sao vì đôi khi thực sự khó hiểu, đặc biệt là các từ khóa (tôi không nói về giọng mà là tên nhóm và tên gia đình bằng tiếng Latin, v.v.); tôi liên tục phải kiểm tra phụ đề để xem những từ khóa này.",Curriculum,NULL,course quality,5,positive,vi,train
"Tôi chỉ cho 4 sao vì đôi khi thực sự khó hiểu, đặc biệt là các từ khóa (tôi không nói về giọng mà là tên nhóm và tên gia đình bằng tiếng Latin, v.v.); tôi liên tục phải kiểm tra phụ đề để xem những từ khóa này.",Curriculum,NULL,course comprehensiveness,5,neutral,vi,train
"Có đôi chút không đồng đều ở Tuần 3 và Tuần 4 (có vẻ như một số bài tập chưa được kiểm tra lỗi), nhưng điều đó không bao giờ lãng phí thời gian của bạn.",Curriculum,NULL,course quality,5,negative,vi,train
"Có đôi chút không đồng đều ở Tuần 3 và Tuần 4 (có vẻ như một số bài tập chưa được kiểm tra lỗi), nhưng điều đó không bao giờ lãng phí thời gian của bạn.",Curriculum,NULL,course general,5,positive,vi,train
Không phù hợp với người mới bắt đầu hoặc dùng làm khóa học độc lập khóa học.,Curriculum,khóa học,course general,5,negative,vi,train
Tôi thực sự thích điều này khóa học.,Curriculum,khóa học,course general,5,positive,vi,train
"Nếu phương pháp này chỉ cần thay đổi một chút, chẳng hạn như hình ảnh động, phân tích video, nghiên cứu tình huống, có thể là nhiều chuyên gia hơn, v.v. thì nó sẽ còn tốt hơn và bền vững hơn trong thời gian dài.",Teaching_Skill,NULL,presentation quality,0,neutral,vi,train
Cá nhân tôi rất thích làm điều này khóa học và mong muốn được làm nhiều hơn khóa học.,Curriculum,khóa học,course general,5,positive,vi,train
"bài giảng mang tính giải trí và cung cấp thông tin, còn giáo sư thì quyến rũ và hài hước.",Teaching_Skill,giáo sư,faculty general,0,positive,vi,train
