text,aspect,entity,attribute,aspect_label,sentiment,language,split
"O conteúdo do curso é extremamente útil para jovens cientistas emergentes como eu; no entanto, os vídeos foram muito difíceis de acompanhar porque a equipe fala rápido e com um sotaque francês muito forte.",Materials,conteúdo,material quality,6,positive,pt,train
"O conteúdo do curso é extremamente útil para jovens cientistas emergentes como eu; no entanto, os vídeos foram muito difíceis de acompanhar porque a equipe fala rápido e com um sotaque francês muito forte.",Teaching_Skill,vídeos,presentation comprehensiveness,0,positive,pt,train
"Além disso, aprendi muitas dessas estatísticas na faculdade e as explicações fornecidas nessas aulas realmente me confundiram sobre coisas que eu já sabia.",Curriculum,NULL,course comprehensiveness,5,negative,pt,train
"Anos depois, precisei aprimorar minhas habilidades e descobri que o Coursera tinha muitas das aulas que eu queria fazer - e agora sinto que meu MFA é um MFA",Curriculum,NULL,course general,5,positive,pt,train
Gostei do fato de palestras do TED e outras fontes de vídeo terem sido usadas no programa.,Materials,NULL,material quantity,6,positive,pt,train
"Ainda tentei assistir ao conteúdo do curso, mas percebi que o instrutor falava mais sobre o que planejava abordar do que realmente abordava algo substancial.",Teaching_Skill,instrutor,faculty relatability,0,negative,pt,train
Foi um curso muito bom.,Curriculum,curso,course general,5,positive,pt,train
então eu acho que deve existir melhor materiais para slides mais organizados.,Materials,materiais,material quality,6,negative,pt,train
Algum artigo como tarefa final seria útil.,Assignments,tarefa final,assignments quantity,8,negative,pt,train
Adoraria ver mais avaliações de colegas (ainda não recebi nenhuma sobre meus poemas).,Support,NULL,faculty response,4,negative,pt,train
"Mas o conteúdo e os exercícios propostos são ótimos, uma das melhores e mais práticas abordagens para improvisação de bebop",Teaching_Skill,conteúdo e os exercícios,presentation quality,0,positive,pt,train
Recomendo muito este curso.,Recommendation,curso,course general,14,positive,pt,train
"Obrigado Dr. Zwetsloot, suas lições e exemplos foram: práticos, claros e claros.",Teaching_Skill,Dr. Zwetsloot,faculty general,0,positive,pt,train
"Obrigado Dr. Zwetsloot, suas lições e exemplos foram: práticos, claros e claros.",Teaching_Skill,Dr. Zwetsloot,faculty comprehensiveness,0,positive,pt,train
"Dei apenas 4 estrelas porque às vezes é muito difícil de entender, especialmente palavras-chave (não estou falando do sotaque, mas dos nomes latinos de grupos e famílias, etc.); tive que verificar constantemente as legendas para elas.",Curriculum,NULL,course quality,5,positive,pt,train
"Dei apenas 4 estrelas porque às vezes é muito difícil de entender, especialmente palavras-chave (não estou falando do sotaque, mas dos nomes latinos de grupos e famílias, etc.); tive que verificar constantemente as legendas para elas.",Curriculum,NULL,course comprehensiveness,5,neutral,pt,train
"Fica um pouco irregular nas semanas 3 e 4 (parece que algumas planilhas não foram verificadas quanto a erros), mas isso nunca desperdiça seu tempo.",Curriculum,NULL,course quality,5,negative,pt,train
"Fica um pouco irregular nas semanas 3 e 4 (parece que algumas planilhas não foram verificadas quanto a erros), mas isso nunca desperdiça seu tempo.",Curriculum,NULL,course general,5,positive,pt,train
Não é adequado para iniciantes absolutos nem como um curso independente curso.,Curriculum,curso,course general,5,negative,pt,train
Gostei muito deste curso.,Curriculum,curso,course general,5,positive,pt,train
"Se o método tivesse tido um pouco mais de variação, como animações, análise de vídeo, estudos de caso, talvez mais visitantes especialistas etc., teria sido ainda melhor e mais duradouro a longo prazo.",Teaching_Skill,NULL,presentation quality,0,neutral,pt,train
Eu pessoalmente gostei de fazer isso curso e estou ansioso para fazer mais curso.,Curriculum,curso,course general,5,positive,pt,train
"As palestras são divertidas e informativas, e o professor é charmoso e engraçado.",Teaching_Skill,professor,faculty general,0,positive,pt,train
"As palestras são divertidas e informativas, e o professor é charmoso e engraçado.",Grading,palestras,polarity positive,9,positive,pt,train
É um ótimo curso para introdução à identificação de oportunidades de empreendedorismo social.,Curriculum,curso,course general,5,positive,pt,train
"Os estudos de caso foram relevantes e interessantes, e os palestrantes convidados também foram bons.",Curriculum,estudos de caso,course relatability,5,positive,pt,train
"Os estudos de caso foram relevantes e interessantes, e os palestrantes convidados também foram bons.",Curriculum,estudos de caso,course quality,5,positive,pt,train
"Os estudos de caso foram relevantes e interessantes, e os palestrantes convidados também foram bons.",Teaching_Skill,palestrantes convidados,faculty general,0,positive,pt,train
"Além disso, muitas vezes, as legendas em inglês não estão corretas. Tenho a sensação de que a máquina fez isso.",Curriculum,NULL,course general,5,negative,pt,train
Dois polegares para cima!!,Curriculum,NULL,course general,5,positive,pt,train
"Na primeira semana, o professor passou por todo o enredo de Harry Potter, o que pareceu uma perda de tempo.",Teaching_Skill,professor,faculty general,0,negative,pt,train
Realmente ótimo curso em todos os aspectos.,Curriculum,curso,course general,5,positive,pt,train
Isso deve ficar claro logo no início da descrição do curso.,Curriculum,curso,course general,5,neutral,pt,train
Adorei as instruções dadas pelo instrutor.,Teaching_Skill,instrutor,faculty general,0,positive,pt,train
"Excelente curso para entender estudos e políticas sobre terrorismo, suas origens e as formas de entendê-lo.",Curriculum,curso,course general,5,positive,pt,train
"É verdade que, com um livro didático gratuito livro didático para uma versão mais antiga, esse é um problema menor até agora na série.",Curriculum,livro didático,course general,5,positive,pt,train
"O tópico é interessante, o curso conteúdo é apresentado de forma clara e as palestras são informativas.",Curriculum,curso,course general,5,positive,pt,train
"O tópico é interessante, o curso conteúdo é apresentado de forma clara e as palestras são informativas.",Teaching_Skill,conteúdo,presentation quality,0,positive,pt,train
"O tópico é interessante, o curso conteúdo é apresentado de forma clara e as palestras são informativas.",Teaching_Skill,palestras,presentation quality,0,positive,pt,train
"Para mim, isso me mostrou que as empresas são mais parecidas do que pensamos.",Curriculum,NULL,course general,5,positive,pt,train
A maioria da aula foi apenas uma cópia do livro de Stokes.,Curriculum,NULL,course general,5,negative,pt,train
Gosto muito de como cada vídeo é uma análise aprofundada de um exemplo específico e que ele diz o que ignorar e quando.,Teaching_Skill,vídeo,presentation quality,0,positive,pt,train
Acho que o curso deveria adicionar um vídeo para explicar mais detalhadamente alguns conceitos como variáveis. Muitos dos meus problemas surgiram de dúvidas profundas que eu tinha sobre isso. Talvez explicar variáveis em hardware e variáveis como ponteiros.,Teaching_Skill,vídeo,presentation quantity,0,neutral,pt,train
Achei a aula bem ensinada e fiquei ansioso para participar de todas as semanas da aula.,Curriculum,aula,course general,5,positive,pt,train
Este curso me forneceu as ferramentas e a metodologia de que preciso para ser mais estratégico e focado na gestão da minha carreira.,Curriculum,curso,course relatability,5,positive,pt,train
"Apenas uma tarefa no final, então você passa por 3 semanas antes de ser solicitado a codificar (isso parece um grande erro para qualquer curso de programação).",Assignments,tarefa,assignments quantity,8,negative,pt,train
Essa foi uma aula fantástica aula.,Curriculum,aula,course general,5,positive,pt,train
Achei o professor brilhante e perspicaz.,Teaching_Skill,professor,faculty general,0,positive,pt,train
É o começo perfeito para iniciantes absolutos.,Curriculum,NULL,course general,5,positive,pt,train
Gostei muito de como o ritmo das tarefas está aumentando em complexidade em um ritmo muito bom.,Assignments,tarefas,assignments quality,8,positive,pt,train
Um dos melhores cursos que fiz até agora.,Curriculum,cursos,course general,5,positive,pt,train
"As atribuições solicitam que você seja fotografado ou filmado, e não há nenhuma isenção de responsabilidade de que suas fotos ou sua privacidade serão protegidas.",Assignments,As atribuições,assignments quality,8,negative,pt,train
Agradecemos aos professores que tornaram este curso possível e especialmente ao Dr. Peng que se dispôs a passar algum tempo conosco pessoalmente por vídeo.,Teaching_Skill,professores,faculty general,0,positive,pt,train
Agradecemos aos professores que tornaram este curso possível e especialmente ao Dr. Peng que se dispôs a passar algum tempo conosco pessoalmente por vídeo.,Teaching_Skill,Dr. Peng,faculty general,0,positive,pt,train
"Graças a Barb Oakley e Terry Sejnowski, vocês se tornaram meus professores favoritos.",Teaching_Skill,Barb Oakley,faculty general,0,positive,pt,train
"Graças a Barb Oakley e Terry Sejnowski, vocês se tornaram meus professores favoritos.",Teaching_Skill,Terry Sejnowski,faculty general,0,positive,pt,train
"Em primeiro lugar, o instrutor tinha um material e equipamento muito bem elaborado",Teaching_Skill,instrutor,faculty general,0,positive,pt,train
"Em primeiro lugar, o instrutor tinha um material e equipamento muito bem elaborado",Materials,material e equipamento,material quality,6,positive,pt,train
Gostei do conteúdo e trabalhos de casa.,Assignments,trabalhos de casa,assignments quality,8,positive,pt,train
Valeu muito a pena o tempo que você gastou acompanhando este curso.,Curriculum,curso,course value,5,positive,pt,train
"A semana de programação dinâmica foi um pouco mais difícil do que as outras semanas, mas acho que isso poderia ser remediado com mais visualizações durante as palestras.",Teaching_Skill,palestras,presentation quality,0,positive,pt,train
"A semana de programação dinâmica foi um pouco mais difícil do que as outras semanas, mas acho que isso poderia ser remediado com mais visualizações durante as palestras.",Curriculum,NULL,course comprehensiveness,5,neutral,pt,train
Dr. Charles os métodos de ensino são muito eficazes.,Teaching_Skill,Dr. Charles,faculty general,0,positive,pt,train
Estou com dificuldade em ver a relevância.,Teaching_Skill,NULL,presentation relatability,0,negative,pt,train
"Nesse sentido, senti que o curso começou a ser mais voltado para estudantes do que para adultos trabalhadores.",Curriculum,curso,course general,5,positive,pt,train
Aprendi muito com isso para ensinar a mim mesmo e aos meus filhos também.,Curriculum,NULL,course general,5,positive,pt,train
"No geral, não gosto deste curso - principalmente porque é muito difícil.",Curriculum,curso,course general,5,negative,pt,train
"No final, você se sentirá bem por aprender computação.",Curriculum,NULL,course general,5,positive,pt,train
"O vocabulário abordado era muito limitado e o curso não enfatizava muito a gramática, então você não deve esperar ser capaz de formar suas próprias frases depois de fazer este curso.",Grading,NULL,polarity negative,9,positive,pt,train
