id,text,sentiment,aspect,language,split
170,Voller Fehler.,negative,noi_chung,de,train
171,"Er macht oft Pausen, um seine Notizen zu lesen und zeigt keinerlei Begeisterung für den Unterricht.",negative,ky_nang_giang_day,de,train
171,"Er macht oft Pausen, um seine Notizen zu lesen und zeigt keinerlei Begeisterung für den Unterricht.",negative,hanh_vi,de,train
172,"Als ich in die dritte Woche kam, war mir langweilig und es schien unmöglich, konzentriert zu bleiben und alles zu erledigen Aufgaben.",negative,bai_tap,de,train
172,"Als ich in die dritte Woche kam, war mir langweilig und es schien unmöglich, konzentriert zu bleiben und alles zu erledigen Aufgaben.",negative,noi_chung,de,train
173,"Übersichtliche Videos (mit Untertiteln für Nicht-Englischsprachige), in kompakter Form Tipps und Tricks zum Lernen und Erinnern, die im Nachhinein so offensichtlich, aber so nützlich sind.",positive,ky_nang_giang_day,de,train
173,"Übersichtliche Videos (mit Untertiteln für Nicht-Englischsprachige), in kompakter Form Tipps und Tricks zum Lernen und Erinnern, die im Nachhinein so offensichtlich, aber so nützlich sind.",positive,ky_nang_giang_day,de,train
174,"Das einzige, was mir an diesem Kurs gefallen hat, waren die Aufgabensätze, die interessant zu bearbeiten waren.",positive,bai_tap,de,train
175,Veraltet und nicht unterstützt!,negative,noi_chung,de,train
175,Veraltet und nicht unterstützt!,negative,noi_chung,de,train
176,Ganz klar Lehrer .,positive,ky_nang_giang_day,de,train
177,Dozent und Mentoren haben dem Kurs keinen Mehrwert verliehen.,negative,ky_nang_giang_day,de,train
177,Dozent und Mentoren haben dem Kurs keinen Mehrwert verliehen.,negative,ky_nang_giang_day,de,train
178,"Für erfahrene Leute – wahrscheinlich eine ziemliche Anzahl, da dies ein Executive Data Science-Kurs ist – war es ziemlich einfach.",neutral,chuong_trinh_hoc,de,train
179,Faszinierend Kurs!,positive,noi_chung,de,train
180,Sehr guter praktischer Ansatz für praktisches maschinelles Lernen.,positive,noi_chung,de,train
181,"Der Inhalt des Kurses ist für junge Nachwuchswissenschaftler wie mich äußerst nützlich; den Videos war jedoch nur schwer zu folgen, da das Team schnell und mit einem sehr starken französischen Akzent spricht.",positive,cung_cap_tai_lieu,de,train
181,"Der Inhalt des Kurses ist für junge Nachwuchswissenschaftler wie mich äußerst nützlich; den Videos war jedoch nur schwer zu folgen, da das Team schnell und mit einem sehr starken französischen Akzent spricht.",positive,ky_nang_giang_day,de,train
182,"Außerdem habe ich viele dieser Statistiken im College gelernt und die Erklärungen in diesen Lektionen haben mich tatsächlich in Bezug auf Dinge verwirrt, die ich bereits wusste.",negative,chuong_trinh_hoc,de,train
183,"Jahre später musste ich meine Fähigkeiten verbessern und entdeckte, dass Coursera viele der Kurse anbot, die ich belegen wollte - und jetzt habe ich das Gefühl, dass mein MFA ein MFA ist",positive,noi_chung,de,train
184,"Mir gefiel die Tatsache, dass im Lehrplan TED-Talks und andere Videoquellen verwendet wurden.",positive,cung_cap_tai_lieu,de,train
185,"Ich habe dennoch versucht, mir den Kursinhalt anzusehen, habe jedoch festgestellt, dass der Kursleiter mehr darüber sprach, was er behandeln wollte, als dass er tatsächlich etwas Substanzielles beisteuerte.",negative,kinh_nghiem,de,train
186,Es war ein sehr schöner Kurs.,positive,noi_chung,de,train
187,"daher denke ich, dass es bessere Materialien für besser organisierte Folien geben muss.",negative,cung_cap_tai_lieu,de,train
188,Einige Unterlagen wie Abschlussaufgabe wären hilfreich.,negative,bai_tap,de,train
189,Würde mich über mehr Peer-Reviews freuen (habe zu meinen Gedichten noch keine bekommen).,negative,hanh_vi,de,train
190,"Aber die Inhalte und Übungen vorgeschlagen sind großartig, einer der besten und no nonsense Ansatz zur Bebop-Improvisation",positive,ky_nang_giang_day,de,train
191,Ich kann diesen Kurs nur wärmstens empfehlen.,positive,de_xuat,de,train
192,"Vielen Dank Dr. Zwetsloot, Ihr Unterricht und Ihre Beispiele waren: praktisch, klar und deutlich.",positive,ky_nang_giang_day,de,train
192,"Vielen Dank Dr. Zwetsloot, Ihr Unterricht und Ihre Beispiele waren: praktisch, klar und deutlich.",positive,ky_nang_giang_day,de,train
193,"Ich habe nur 4 Sterne vergeben, weil es manchmal wirklich schwer zu verstehen ist, insbesondere Schlüsselwörter (ich spreche nicht vom Akzent, sondern von lateinischen Gruppen- und Familiennamen usw.); dafür musste ich ständig die Untertitel prüfen.",positive,chuong_trinh_hoc,de,train
193,"Ich habe nur 4 Sterne vergeben, weil es manchmal wirklich schwer zu verstehen ist, insbesondere Schlüsselwörter (ich spreche nicht vom Akzent, sondern von lateinischen Gruppen- und Familiennamen usw.); dafür musste ich ständig die Untertitel prüfen.",neutral,chuong_trinh_hoc,de,train
194,"In den Wochen 3 und 4 ist es ein wenig lückenhaft (es scheint, als wären einige Arbeitsblätter nicht auf Fehler überprüft worden), aber es ist nie Zeitverschwendung.",negative,chuong_trinh_hoc,de,train
194,"In den Wochen 3 und 4 ist es ein wenig lückenhaft (es scheint, als wären einige Arbeitsblätter nicht auf Fehler überprüft worden), aber es ist nie Zeitverschwendung.",positive,noi_chung,de,train
195,Weder für absolute Anfänger noch als eigenständiger Kurs Kurs geeignet.,negative,noi_chung,de,train
196,Das Kurs hat mir wirklich Spaß gemacht.,positive,noi_chung,de,train
197,"Wenn die Methode nur ein bisschen mehr Abwechslung geboten hätte, wie etwa Animationen, Videoanalysen, Fallstudien, vielleicht mehr Fachbesucher usw., wäre sie noch besser und auf lange Sicht nachhaltiger gewesen.",neutral,ky_nang_giang_day,de,train
198,"Mir persönlich hat dieser Kurs viel Spaß gemacht und ich freue mich darauf, weitere  Kurse zu machen.",positive,noi_chung,de,train
199,Die Vorlesungen sind unterhaltsam und informativ und der Professor ist charmant und witzig.,positive,ky_nang_giang_day,de,train
199,Die Vorlesungen sind unterhaltsam und informativ und der Professor ist charmant und witzig.,positive,noi_chung,de,train
200,Es handelt sich um einen großartigen Kurs als Einführung in die Erkennung von Möglichkeiten für soziales Unternehmertum.,positive,noi_chung,de,train
201,"Die Fallstudien waren relevant und interessant, und die Gastredner waren auch gut.",positive,chuong_trinh_hoc,de,train
201,"Die Fallstudien waren relevant und interessant, und die Gastredner waren auch gut.",positive,chuong_trinh_hoc,de,train
201,"Die Fallstudien waren relevant und interessant, und die Gastredner waren auch gut.",positive,ky_nang_giang_day,de,train
202,"Außerdem sind die englischen Untertitel oft nicht richtig. Ich habe das Gefühl, dass die Maschine das verursacht hat.",negative,noi_chung,de,train
203,"In der ersten Woche ging der Lehrer die gesamte Handlung von Harry Potter durch, was wie Zeitverschwendung erschien.",negative,ky_nang_giang_day,de,train
204,Wirklich rundum toll Gang.,positive,noi_chung,de,train
205,Dies sollte bereits zu Beginn der Kurs-Beschreibung klargestellt werden.,neutral,noi_chung,de,train
206,Ich liebe die Anweisungen des Lehrers.,positive,ky_nang_giang_day,de,train
207,"Hervorragend Kurs zum Verständnis von Studien und Richtlinien zum Terrorismus, seinen Ursprüngen und Möglichkeiten, ihn zu verstehen.",positive,noi_chung,de,train
208,"Zugegeben, da es für eine ältere Version ein kostenloses Lehrbuch gibt, ist dies in der Serie bislang ein kleineres Problem.",positive,noi_chung,de,train
209,gut natürlich .,positive,noi_chung,de,train
210,"Das Thema ist interessant, die Lehrveranstaltung Inhalte sind klar dargestellt und die Vorlesungen sind informativ.",positive,noi_chung,de,train
210,"Das Thema ist interessant, die Lehrveranstaltung Inhalte sind klar dargestellt und die Vorlesungen sind informativ.",positive,ky_nang_giang_day,de,train
210,"Das Thema ist interessant, die Lehrveranstaltung Inhalte sind klar dargestellt und die Vorlesungen sind informativ.",positive,ky_nang_giang_day,de,train
211,"Für mich war es eine Bestätigung dafür, dass sich die Unternehmen ähnlicher sind, als wir denken.",positive,noi_chung,de,train
212,Der Großteil des Unterrichts hat einfach aus Stokes Buch abgeschrieben.,negative,noi_chung,de,train
213,"Mir gefällt sehr, dass in jedem Video ein bestimmtes Beispiel eingehend untersucht wird und dass einem gesagt wird, was man wann ignorieren sollte.",positive,ky_nang_giang_day,de,train
214,"Ich denke, dem Kurs sollte ein Video hinzugefügt werden, um einige Konzepte wie Variablen ausführlicher zu erklären. Viele meiner Probleme rührten von tiefen Zweifeln her, die ich diesbezüglich hatte. Vielleicht sollte man Variablen auf der Hardware und Variablen als Zeiger erklären.",neutral,ky_nang_giang_day,de,train
215,"Ich fand, dass der Unterricht gut unterrichtet wurde, und habe mich jede Woche darauf gefreut, am Unterricht teilzunehmen.",positive,noi_chung,de,train
216,"Dieser Kurs hat mir die Werkzeuge und Methoden vermittelt, die ich brauche, um mein Karrieremanagement strategischer und fokussierter zu gestalten.",positive,chuong_trinh_hoc,de,train
217,"Nur eine Aufgabe am Ende, Sie müssen also 3 Wochen durchhalten, bevor Sie aufgefordert werden, Code einzugeben (das scheint bei jedem Programmierkurs ein großer Fehler zu sein).",negative,bai_tap,de,train
218,Das war eine fantastische Unterrichtsstunde.,positive,noi_chung,de,train
219,Ich fand den Professor brillant und aufschlussreich.,positive,ky_nang_giang_day,de,train
220,Es ist der perfekte Einstieg für absolute Anfänger.,positive,noi_chung,de,train
221,"Mir hat sehr gut gefallen, wie die Komplexität der Aufgaben in einem sehr angenehmen Tempo zunimmt.",positive,bai_tap,de,train
222,Mir hat der Unterricht gefallen.,positive,noi_chung,de,train
223,"Einer der besten Kurse, die ich bisher besucht habe.",positive,noi_chung,de,train
224,"Aufträge erfordern, dass Sie fotografiert oder gefilmt werden, und es gibt keinen Haftungsausschluss, dass Ihre Fotos oder Ihre Privatsphäre geschützt werden.",negative,bai_tap,de,train
225,"Vielen Dank an die Professoren, die diesen Kurs ermöglicht haben, und besonders an Dr. Peng, der bereit war, einige Zeit per Video mit uns zu verbringen.",positive,ky_nang_giang_day,de,train
225,"Vielen Dank an die Professoren, die diesen Kurs ermöglicht haben, und besonders an Dr. Peng, der bereit war, einige Zeit per Video mit uns zu verbringen.",positive,ky_nang_giang_day,de,train
226,"Vielen Dank an Barb Oakley und Terry Sejnowski, Sie sind meine Lieblingslehrer geworden.",positive,ky_nang_giang_day,de,train
226,"Vielen Dank an Barb Oakley und Terry Sejnowski, Sie sind meine Lieblingslehrer geworden.",positive,ky_nang_giang_day,de,train
227,Zunächst einmal hatte der Kursleiter ein wirklich gut zusammengestelltes Material und Ausrüstung,positive,ky_nang_giang_day,de,train
227,Zunächst einmal hatte der Kursleiter ein wirklich gut zusammengestelltes Material und Ausrüstung,positive,cung_cap_tai_lieu,de,train
228,Mir haben die Inhalte und Hausaufgaben gefallen.,positive,bai_tap,de,train
229,"Es hat sich absolut gelohnt, diesem Kurs zu folgen.",positive,chuong_trinh_hoc,de,train
230,"Die Woche der dynamischen Programmierung war etwas schwieriger als die anderen Wochen, aber ich denke, das könnte durch mehr Visualisierungen während der Vorlesungen behoben werden.",positive,ky_nang_giang_day,de,train
230,"Die Woche der dynamischen Programmierung war etwas schwieriger als die anderen Wochen, aber ich denke, das könnte durch mehr Visualisierungen während der Vorlesungen behoben werden.",neutral,chuong_trinh_hoc,de,train
231,Dr. Charles Die Lehrmethoden sind sehr effektiv.,positive,ky_nang_giang_day,de,train
232,"Es fällt mir schwer, den Zusammenhang zu erkennen.",negative,ky_nang_giang_day,de,train
233,"In dieser Hinsicht hatte ich den Eindruck, dass sich der Kurs mehr an Studierende als an Berufstätige richtete.",positive,noi_chung,de,train
234,Was für ein toller Professor!,positive,ky_nang_giang_day,de,train
235,"Ich habe viel daraus gelernt, was ich mir und meinen Kindern beibringen kann.",positive,noi_chung,de,train
236,"Insgesamt macht mir dieser Kurs keinen Spaß, vor allem, weil er sehr schwierig ist.",negative,noi_chung,de,train
237,Am Ende werden Sie beim Erlernen der Informatik ein gutes Gefühl haben.,positive,noi_chung,de,train
238,"Der abgedeckte Wortschatz war sehr begrenzt und der Kurs legte keinen wirklichen Wert auf Grammatik, Sie sollten also nicht erwarten, dass Sie nach Abschluss dieses Kurses in der Lage sind, eigene Sätze zu bilden.",positive,noi_chung,de,train
238,"Der abgedeckte Wortschatz war sehr begrenzt und der Kurs legte keinen wirklichen Wert auf Grammatik, Sie sollten also nicht erwarten, dass Sie nach Abschluss dieses Kurses in der Lage sind, eigene Sätze zu bilden.",negative,noi_chung,de,train
238,"Der abgedeckte Wortschatz war sehr begrenzt und der Kurs legte keinen wirklichen Wert auf Grammatik, Sie sollten also nicht erwarten, dass Sie nach Abschluss dieses Kurses in der Lage sind, eigene Sätze zu bilden.",negative,chuong_trinh_hoc,de,train
239,"Darüber hinaus habe ich das Gefühl, dass er ein echter Beatles-Fan ist, genau wie ich.",positive,noi_chung,de,train
240,"Ich habe den Kurs beendet und zwei Bücher des Dozenten gekauft, um den Stoff noch einmal „zu erleben“.",positive,noi_chung,de,train
241,"Dieser Kurs lehrt nicht nur Python, sondern auch das Programmieren.",positive,noi_chung,de,train
242,"Die Vorlesungen haben mir sehr gut gefallen, mit klaren Erklärungen verschiedener Aspekte der griechischen politischen, militärischen und sozialen Struktur und den Unterschieden zwischen den verschiedenen Polis.",positive,ky_nang_giang_day,de,train
242,"Die Vorlesungen haben mir sehr gut gefallen, mit klaren Erklärungen verschiedener Aspekte der griechischen politischen, militärischen und sozialen Struktur und den Unterschieden zwischen den verschiedenen Polis.",positive,ky_nang_giang_day,de,train
243,Ein ausgezeichneter Kurs.,positive,noi_chung,de,train
244,Von diesem Kurs enttäuscht.,negative,noi_chung,de,train
245,Dies ist ein Creat Kurs.,positive,noi_chung,de,train
246,Vielen Dank Herr George Siedel !,positive,ky_nang_giang_day,de,train
247,Dies ist definitiv mein Lieblingskurs Kurs auf Coursera und überall sonst im Internet!,positive,noi_chung,de,train
248,Es ist wirklich ein echter Anfängerkurs.,positive,noi_chung,de,train
249,Besonders überrascht hat mich die schlechte Qualität des Materials.,negative,cung_cap_tai_lieu,de,train
250,Exzellent !,positive,noi_chung,de,train
251,"Für mich wäre es hilfreicher, wenn Lehrer oder Mentoren in der Aufgabe der vierten Woche – Prototyping – ihr eigenes Feedback geben würden.",neutral,hanh_vi,de,train
252,"Und der Dozent Herr Tim Roughgarden hat mir den Kerngedanken vermittelt, den ich brauchte.",positive,ky_nang_giang_day,de,train
253,"Einer der nützlichsten Kurse, die ich je hatte ...",positive,chuong_trinh_hoc,de,train
254,"Ich glaube, dass ich erfolgreich Dinge lernen kann, von denen ich nie gedacht hätte, dass ich sie erlernen könnte!",positive,noi_chung,de,train
255,"Vielen Dank, dass Sie dieses Material zur Verfügung gestellt haben.",positive,cung_cap_tai_lieu,de,train
256,"Obwohl Professor Kauls Enthusiasmus und Leidenschaft für Finanzen inspirierend sind, sind seine Vorlesungen nicht unbedingt hilfreich, wenn es darum geht, sich den Aufgaben zu stellen.",negative,ky_nang_giang_day,de,train
256,"Obwohl Professor Kauls Enthusiasmus und Leidenschaft für Finanzen inspirierend sind, sind seine Vorlesungen nicht unbedingt hilfreich, wenn es darum geht, sich den Aufgaben zu stellen.",positive,ky_nang_giang_day,de,train
257,Trotzdem ein guter Kurs von einer der besten B-Schulen der Welt.,positive,noi_chung,de,train
258,"Die Liste optionale Lektüre ist hilfreich, um ein tieferes Verständnis zu erlangen.",positive,cung_cap_tai_lieu,de,train
259,"Ich glaube, dies ist eine sehr gute Einführung in Funktionale Programmierung.",positive,cung_cap_tai_lieu,de,train
260,"Mir gefiel das Format kurzes Video, es ist ansprechend und lässt sich leichter in unser Leben einplanen.",positive,ky_nang_giang_day,de,train
